station_id,lat,lon,capacity,name
53,38.90571079190728,-77.0473176240921,19,New Hampshire Ave & Ward Pl NW
54,38.90276,-77.03863,23,17th & K St NW
55,38.899408,-77.015289,15,3rd & H St NW
56,38.8851,-77.0023,11,3rd & D St SE
57,38.8803,-76.9862,15,Potomac & Pennsylvania Ave SE
58,38.88291548476762,-76.98790669441223,15,13th & E St SE
59,38.9121,-77.0387,19,17th & Corcoran St NW
60,38.944551,-77.063896,15,Van Ness Metro / UDC
61,38.9126,-77.0135,15,Florida Ave & R St NW
62,38.8792,-76.9953,11,8th & Eye St SE / Barracks Row
63,38.938736,-77.087171,15,Ward Circle / American University
64,38.934881,-77.072755,19,Wisconsin Ave & Newark St NW
65,38.947774,-77.032818,11,14th St Heights / 14th & Crittenden St NW
66,38.865784,-76.9784,11,Anacostia Library
67,38.873057,-76.971015,11,Pennsylvania & Minnesota Ave SE
68,38.886952,-76.996806,15,Eastern Market / 7th & North Carolina Ave SE
69,38.899632,-77.031686,23,14th St & New York Ave NW
70,38.894,-76.947974,11,Benning Branch Library
71,38.88627694506511,-77.02824175357819,39,USDA / 12th & C St SW
72,38.902314,-77.0591415,19,Georgetown Harbor / 30th St NW
73,38.933668,-76.991016,11,12th & Newton St NE
74,38.894919,-77.046587,15,US Dept of State / Virginia Ave & 21st St NW
75,38.886266,-77.022241,15,L'Enfant Plaza / 7th & C St SW
76,38.893028,-77.026013,31,10th St & Constitution Ave NW
77,38.897293,-77.05557,19,Kennedy Center
78,38.884260087971725,-76.99473559856415,19,Eastern Market Metro / Pennsylvania Ave & 8th St SE
79,38.90506687455313,-77.04177886247635,27,18th & M St NW
80,38.947607,-77.079382,15,Tenleytown / Wisconsin Ave & Albemarle St NW
81,38.90042673988099,-76.98825001716614,27,13th & H St NE
82,38.897222,-77.019347,31,5th & F St NW
83,38.89903234416315,-77.03335404396057,19,New York Ave & 15th St NW
84,38.905737,-77.02227,23,Convention Center / 7th & M St NW
85,38.927872,-77.043358,15,Harvard St & Adams Mill Rd NW
86,38.903741450919384,-77.04245209693909,19,18th & L St NW
87,38.90375,-77.06269,23,C & O Canal & Wisconsin Ave NW
88,38.878693599396954,-77.02305436134338,19,Maine Ave & 7th St SW
89,38.894758,-76.997114,23,D St & Maryland Ave NE
90,38.916442,-77.0682,11,34th St & Wisconsin Ave NW
91,38.900283,-77.029822,23,13th St & New York Ave NW
92,38.8997,-77.023086,33,8th & H St NW
93,38.932514,-76.992889,15,10th & Monroe St NE
94,38.910972,-77.00495,23,Eckington Pl & Q St NE
95,38.899972,-76.998347,23,6th & H St NE
96,38.900412,-77.001949,19,3rd & H St NE
97,38.900413,-76.982872,15,Bladensburg Rd & Benning Rd NE
98,38.889955,-77.000349,11,4th & East Capitol St NE
99,38.890461,-76.988355,25,Lincoln Park / 13th & East Capitol St NE 
100,38.8692,-76.9599,11,Branch & Pennsylvania Ave SE
101,38.894832,-76.987633,31,13th & D St NE
102,38.915544,-77.038252,23,New Hampshire Ave & T St NW
103,38.898364,-77.027869,39,Metro Center / 12th & G St NW
104,38.894514,-77.031617,25,14th & D St NW / Ronald Reagan Building
105,38.89728304853854,-77.02219069004059,27,7th & F St NW / National Portrait Gallery
106,38.902061,-77.038322,35,17th & K St NW / Farragut Square
107,38.908905,-77.04478,19,20th & O St NW / Dupont South
108,38.895344,-77.016106,15,4th & D St NW / Judiciary Square
109,38.8923,-77.0436,35,19th St & Constitution Ave NW
110,38.90774,-77.071652,23,37th & O St NW / Georgetown University
111,38.899983,-76.991383,19,11th & H St NE
112,38.903827,-77.053485,15,25th St & Pennsylvania Ave NW
113,38.89696,-77.00493,55,Columbus Circle / Union Station
114,38.897446,-77.009888,23,North Capitol St & F St NW
115,38.9055785,-77.027313,19,11th & M St NW
116,38.922581,-77.070334,15,36th & Calvert St NW / Glover Park
117,38.898409,-77.032278,23,14th & G St NW
118,38.844015,-77.050537,23,Potomac Ave & 35th St S
124,38.88412,-77.04657,31,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials
125,38.897857,-77.026975,15,11th & F St NW
126,38.896104,-77.049882,19,23rd & E St NW 
127,38.897315,-77.070993,27,Lynn St & 19th St North
128,38.8946,-77.072305,19,Rosslyn Metro / Wilson Blvd & Ft Myer Dr
129,38.893438,-77.076389,15,Clarendon Blvd & Pierce St
130,38.891696,-77.0846,15,Wilson Blvd & N Uhle St
131,38.892164,-77.079375,11,Rhodes St & 16th St N
132,38.86559,-76.952103,15,Fairfax Village
133,38.892459,-77.046567,15,21st St & Constitution Ave NW
134,38.889,-77.0925,15,Wilson Blvd & N Edgewood St
135,38.920669,-77.04368,19,Columbia Rd & Belmont St NW
136,38.905995699991145,-77.03980207443237,23,Rhode Island & Connecticut Ave NW
137,38.9059,-77.0325,33,Thomas Circle
138,38.8904,-77.0889,11,Wilson Blvd & N Franklin Rd
139,38.8881,-77.09308,15,Clarendon Blvd & N Fillmore St
140,38.88786,-77.094875,17,Clarendon Metro / Wilson Blvd & N Highland St
141,38.89968,-77.041539,27,18th St & Pennsylvania Ave NW
142,38.88637194054526,-77.01770067214966,39,4th & C St SW
143,38.88412,-77.017445,19,4th & E St SW
144,38.881185,-77.001828,19,3rd & G St SE
145,38.912719,-77.022155,15,7th & R St NW / Shaw Library
146,38.9418,-77.0251,15,9th & Upshur St NW
147,38.915417,-77.012289,15,1st & Rhode Island Ave NW
148,38.92812111132096,-77.0237946510315,19,Columbia Rd & Georgia Ave NW
149,38.917761,-77.04062,19,California St & Florida Ave NW
150,38.889935,-76.93723,19,Benning Rd & East Capitol St NE / Benning Rd Metro
151,38.930282,-77.055599,15,3000 Connecticut Ave NW / National Zoo
152,38.896544,-76.96012,15,Anacostia Ave & Benning Rd NE / River Terrace 
153,38.905126,-77.056887,19,M St & Pennsylvania Ave NW
154,38.88732,-76.983569,15,15th St & Massachusetts Ave SE
155,38.844711,-76.987823,15,Congress Heights Metro
156,38.876393,-77.107735,11,N Quincy St & Glebe Rd
157,38.85033657788445,-77.1009886264801,11,Barcroft Community Center
158,38.896923,-77.086502,15,N Veitch St & 20th St N
159,38.9024,-77.02622,23,10th & K St NW
160,38.885801,-77.097745,11,Fairfax Dr & Wilson Blvd
161,38.896355,-77.078408,11,Key Blvd & N Quinn St
162,38.878854378063295,-77.00572729110718,15,1st & K St SE
163,38.922649,-77.077271,19,39th & Calvert St NW / Stoddert
164,38.928743,-77.012457,15,1st & Washington Hospital Center NW
165,38.882788,-77.103148,19,Virginia Square Metro / Monroe St & 9th St N
166,38.88397,-77.10783,11,Central Library / Quincy St & 10th St N
167,38.884734,-77.093485,15,Washington Blvd & 10th St N
168,38.8885525,-77.032427,23,Jefferson Dr & 14th St SW
169,38.888774,-77.028694,35,Smithsonian-National Mall / Jefferson Dr & 12th St SW
170,38.87887,-77.1207,15,George Mason Dr & Wilson Blvd
171,38.894573,-77.01994,19,6th St & Indiana Ave NW
172,38.893237,-77.086063,11,N Veitch St & Key Blvd
173,38.89593,-77.089006,19,Lee Hwy & N Adams St
174,38.89054,-77.08095,11,15th St & N Scott St
175,38.88081,-77.090792,11,Washington Blvd & 7th St N
176,38.881044,-77.111768,23,Ballston Metro / Stuart St & 9th St N
177,38.882629,-77.109366,11,Fairfax Dr & N Randolph St
178,38.879819,-77.037413,23,Jefferson Memorial
179,38.866611,-76.985238,15,Good Hope Rd & 14th St SE
180,38.883921,-77.116817,11,Glebe Rd & 11th St N
181,38.880012,-77.107854,15,Wilson Blvd & N Quincy St
182,38.884616,-77.10108,11,GMU / Fairfax Dr & Kenmore St
183,38.90509,-76.9941,19,Gallaudet / 8th St & Florida Ave NE
185,38.903584,-77.044789,19,20th & L St NW
186,38.903819,-77.0284,19,12th & L St NW
187,38.901539,-77.046564,19,21st St & Pennsylvania Ave NW
188,38.902204,-77.04337,23,19th & K St NW
189,38.803124,-77.040363,19,Prince St & Union St
190,38.804718,-77.043363,15,Market Square / King St & Royal St
191,38.81074147938705,-77.0446327328682,15,St Asaph & Pendleton St
192,38.805317,-77.049883,15,King St & Patrick St
193,38.902,-77.03353,27,15th & K St NW
194,38.805648,-77.05293,15,Commerce St & Fayette St
195,38.811456,-77.050276,17,Henry St & Pendleton St
196,38.814577,-77.052808,29,Braddock Rd Metro
197,38.80576284873485,-77.060626745224,23,King St Metro South
198,38.9066,-77.05152,15,24th & N St NW
199,38.895914,-77.026064,15,10th & E St NW
200,38.90088,-77.048911,15,22nd & I St NW / Foggy Bottom
201,38.883669,-77.113905,11,Utah St & 11th St N
202,38.884961,-77.08777,11,Barton St & 10th St N
203,38.889365,-77.077294,11,Arlington Blvd & N Queen St
204,38.888255,-77.0494365,25,Lincoln Memorial
206,38.894722,-77.045128,15,20th St & Virginia Ave NW
207,38.90093,-77.018677,19,5th St & Massachusetts Ave NW
208,38.943837,-77.077078,15,39th & Veazey St NW
209,38.954812,-77.082426,15,Fessenden St & Wisconsin Ave NW
210,38.905469714943266,-77.0021304488182,23,3rd & M St NE
211,38.863833,-77.080319,15,Columbia Pike & S Courthouse Rd
212,38.847129045742605,-77.1125502884388,11,Wakefield High School
213,38.846222,-77.069275,15,28th St & S Meade St
214,38.918809,-77.041571,23,18th St & Wyoming Ave NW
215,38.956555547721955,-77.0198142528534,15,5th & Kennedy St NW
216,38.949662,-77.027333,19,Georgia Ave & Emerson St NW
217,38.942475355602845,-77.03267812728882,19,14th & Upshur St NW
218,38.956432,-77.032947,19,14th St & Colorado Ave NW
219,38.847977,-77.075104,11,Troy St & 26th St S
220,38.8444,-77.085931,11,Four Mile Run Dr & S Shirlington Rd
221,38.860789,-77.09586,11,Columbia Pike & S Oakland St
222,38.84736,-77.095431,11,Four Mile Run Dr & S Walter Reed Dr
223,38.84232,-77.089555,15,S Arlington Mill Dr & Campbell Ave
224,38.848454,-77.084918,11,Kenmore St & 24th St S
225,38.987,-77.029417,15,13th St & Eastern Ave
226,38.90849,-77.063586,19,Wisconsin Ave & O St NW
227,38.896553,-77.06714,13,Roosevelt Island
228,38.955016,-77.069956,23,Connecticut & Nebraska Ave NW
229,38.908142,-77.038359,19,17th St & Massachusetts Ave NW
230,38.92333,-77.0352,15,15th & Euclid St  NW
231,38.889988,-76.995193,11,8th & East Capitol St NE
232,38.912659,-77.017669,15,New Jersey Ave & R St NW
233,38.889908,-76.983326,11,15th & East Capitol St NE
234,38.897274,-76.994749,23,8th & F St NE
235,38.927095,-76.978924,15,18th St & Rhode Island Ave NE
236,38.897195,-76.983575,19,15th & F St NE
237,38.928644,-76.990955,15,12th & Irving St NE
239,38.84322988730829,-76.99937582015991,11,Alabama & MLK Ave SE
240,38.863897,-76.990037,11,Pleasant St & MLK Ave SE
241,38.903732,-76.987211,15,Neal St & Trinidad Ave NE
242,38.916787,-77.028139,31,12th & U St NW
243,38.852248,-77.105022,11,S George Mason & Four Mile Run Dr
244,38.865029,-77.039511,15,Gravelly Point
245,38.880705,-77.08596,11,Pershing Dr & Wayne St
246,38.867262,-77.072315,11,Columbia Pike & S Orme St
247,38.887378,-77.001955,15,3rd St & Pennsylvania Ave SE
248,38.894851,-77.02324,15,8th & D St NW
249,38.917622,-77.01597,15,3rd & Elm St NW
250,38.918155,-77.004746,19,Rhode Island Ave & V St NE
251,38.892275,-77.013917,27,Constitution Ave & 2nd St NW/DOL
252,38.886978,-77.013769,31,Washington & Independence Ave SW/HHS
253,38.887312,-77.025762,15,Independence Ave & L'Enfant Plaza SW/DOE
254,38.927497,-76.997194,15,Hamlin & 7th St NE
255,38.862478,-77.086599,12,Columbia Pike & S Walter Reed Dr
256,38.856319,-77.11153,15,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St
257,38.871822,-77.107906,11,Pershing Dr & N George Mason Dr
258,38.985404,-77.023082,15,Fenton St & New York Ave 
259,38.981103,-77.097426,19,Bethesda Ave & Arlington Rd
260,38.983838,-77.09221,11,Montgomery Ave & Waverly St 
261,39.096312,-77.192672,19,Fallsgrove Blvd & Fallsgrove Dr
262,39.093783,-77.202501,19,Traville Gateway Dr & Gudelsky Dr
263,38.988562,-77.096539,11,Norfolk Ave & Fairmont St
264,39.084125,-77.151291,15,E Montgomery Ave & Maryland Ave
265,38.98954,-77.098029,11,Cordell & Norfolk Ave
266,39.094772,-77.145213,9,Frederick Ave & Horners Ln
267,38.98128,-77.011336,15,Philadelphia & Maple Ave
268,38.983627,-77.006311,19,Maple & Ritchie Ave
269,38.99489580319022,-77.02953189611435,15,Silver Spring Metro / Colesville Rd & Wayne Ave
270,38.983525,-77.095367,11,Montgomery & East Ln
271,38.961763,-77.085998,19,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir
272,38.921074,-77.031887,15,14th & Belmont St NW
273,38.87501,-77.0024,19,3rd & Tingey St SE
274,38.920387,-77.025672,19,10th & Florida Ave NW
275,38.876737,-76.994468,15,Potomac Ave & 8th St SE
277,39.099376,-77.188014,15,Fallsgrove Dr & W Montgomery Ave
278,39.083673,-77.149162,15,Monroe St & Monroe Pl
279,39.123513,-77.15741,15,Needwood Rd & Eagles Head Ct
280,38.990249,-77.02935,15,East West Hwy & Blair Mill Rd
282,38.982456,-77.091991,15,47th & Elm St
283,39.02538719623632,-77.04456299543381,15,Dennis Ave & Amherst Ave
284,39.095661,-77.159048,21,Montgomery College / W Campus Dr & Mannakee St
285,38.989724,-77.023854,11,Fenton St & Gist Ave
286,38.975,-77.01121,15,Carroll & Westmoreland Ave
287,38.977933,-77.006472,15,Carroll & Ethan Allen Ave
288,38.992375,-77.100104,15,Battery Ln & Trolley Trail
289,38.990639,-77.100239,11,Norfolk & Rugby Ave
290,38.977093000000004,-77.094589,11,Offutt Ln & Chevy Chase Dr
293,39.076331,-77.141378,15,Fleet St & Ritchie Pkwy
294,39.102212,-77.177091,19,Piccard & W Gude Dr
295,38.99403485060837,-77.03037142753601,15,Silver Spring Transit Center - Top Level
296,38.999388,-77.031555,11,Georgia Ave & Spring St
297,38.997033,-77.025608,15,Fenton St & Ellsworth Dr 
298,39.114688,-77.171487,18,King Farm Blvd & Pleasant Dr
299,39.110314,-77.182669,15,King Farm Blvd & Piccard Dr
301,38.923583,-77.050046,19,Calvert St & Woodley Pl NW
302,38.90733256111448,-77.01536044478416,19,New Jersey Ave & N St NW/Dunbar HS
303,38.898536,-76.931862,11,Nannie Helen Burroughs Ave & 49th St NE
304,38.908473,-76.933099,15,Deanwood Rec Center
305,38.878433,-77.03023,17,Hains Point/Buckeye & Ohio Dr SW
306,38.873755,-77.089233,11,Arlington Blvd & Fillmore St
307,38.862753,-77.05428,17,Eads St & 12th St S
308,38.999634,-77.109647,19,Old Georgetown Rd & Southwick St
309,38.96115,-77.088659,19,Friendship Blvd & Willard Ave
310,38.899703,-77.008911,19,North Capitol St & G Pl NE
311,38.837666,-77.09482,11,31st St & S Woodrow St
312,38.873219,-77.082104,15,Washington Blvd & Walter Reed Dr 
313,38.869418,-77.095596,15,TJ Cmty Ctr / 2nd St & S Old Glebe Rd
314,38.94113915653008,-77.061977237463,15,Connecticut Ave & Tilden St NW
315,39.103091,-77.196442,15,Medical Center Dr & Key West Ave
316,39.097636,-77.196636,19,Shady Grove Hospital
317,38.997445,-77.023894,11,Veterans Pl & Pershing Dr 
318,39.085394,-77.145803,13,Rockville Metro East
319,38.900358,-77.012108,15,1st & H St NW
320,38.952369,-77.002721,19,Fort Totten Metro
321,38.975219,-77.016855,19,Takoma Metro
322,38.920682,-76.995876,19,Rhode Island Ave Metro
323,38.866471,-77.076131,11,Rolfe St & 9th St S
324,38.839912,-77.087083,15,Shirlington Transit Center / Quincy St & Randolph St
325,39.119765,-77.166093,19,Shady Grove Metro West
326,38.964992,-77.103381,19,River Rd & Landy Ln
327,39.084379,-77.146866,19,Rockville Metro West
328,38.984691,-77.094537,12,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd
329,38.88992,-77.071301,19,Iwo Jima Memorial / Meade & 14th St N
330,38.9037315,-77.0675285,19,34th & Water St NW
331,38.804378,-77.060866,15,Duke St & John Carlyle St
332,38.894941,-77.09169,15,Lee Hwy & N Cleveland St
333,38.869442,-77.104503,15,Arlington Blvd & S George Mason Dr
334,38.89824328774852,-77.02623546123505,23,10th & G St NW
335,38.897612,-77.080851,15,Lee Hwy & N Scott St
336,38.901755,-77.051084,19,New Hampshire Ave & 24th St NW
337,38.801111,-77.068952,15,Eisenhower Ave & Mill Race Ln
338,38.82175,-77.047494,11,Potomac Greens Dr & Slaters Ln
339,38.802677,-77.063562,19,Ballenger Ave & Dulaney St
340,38.820064,-77.057619,11,Mount Vernon Ave & E Nelson Ave
341,38.82595,-77.058541,15,Mount Vernon Ave & E Del Ray Ave
342,38.820932,-77.053096,15,Monroe Ave & Leslie Ave
343,38.833077,-77.059821,15,Mount Vernon Ave & Kennedy St
344,38.890612,-77.084801,21,Court House Metro / 15th St & N Uhle St
345,38.986743,-77.000035,15,WAU / Flower Ave & Division St
346,38.865553,-77.05003,15,Long Bridge Park / Long Bridge Dr & 6th St S
347,38.96454350924588,-77.07513481378555,19,Connecticut Ave & McKinley St NW
348,38.903649,-77.034918,23,15th & L St NW
349,38.898282949523605,-77.03973233699799,31,17th & G St NW
350,38.997653,-77.034499,15,Spring St & 2nd Ave
351,38.912648,-77.041834,19,18th & R St NW
352,38.859254,-77.063275,15,Joyce St & 16th St S
353,38.907908,-76.99707,23,Union Market
354,38.896456,-77.104562,15,Lee Hwy & N Monroe St
355,38.898984,-77.078317,15,21st St & N Pierce St
356,38.895377,-77.09713,15,Lee Hwy & N Kirkwood Rd
357,38.898412,-77.043182,23,19th & G St NW
358,38.914751108831155,-77.00356006622314,19,2nd St & Seaton Pl NE
359,38.876528,-77.12712,15,Wilson Blvd & N Illinois St 
364,38.86215024521491,-77.06812083721161,11,Army Navy Dr & S Nash St
365,38.902814,-77.061043,19,31st & Water St NW
367,38.913761,-77.027025,23,11th & S St NW
368,38.86612,-77.08787,15,Walter Reed Dr & 8th St S
369,38.89967,-77.003666,23,2nd & G St NE
370,38.90864,-77.02277,19,8th & O St NW
371,38.961339,-77.027855,19,Georgia & Missouri Ave NW
373,38.894474,-76.974828,19,Oklahoma Ave & D St NE
374,38.896134000000004,-76.9929,19,Maryland Ave & E St NE
375,38.915604,-76.983683,23,New York Ave & Hecht Ave NE
376,38.946182,-77.08059,19,Yuma St & Tenley Circle NW
377,38.994113,-77.076986,15,Connecticut Ave & Chevy Chase Lake Dr
378,39.105295,-77.194774,15,Key West Ave & Siesta Key Way
379,38.898301,-77.118009,19,Lee Hwy & N Woodstock St
380,38.812718,-77.044097,15,Saint Asaph St & Madison St
381,38.80704,-77.059817,15,King St Metro North / Cameron St
382,38.813485,-77.049468,15,Madison St & N Henry St
383,38.999378,-77.097882,19,Medical Center Metro 
384,38.884829,-77.127671,11,Washington Blvd & N Frederick St
385,38.958267,-77.084636,19,Wisconsin Ave & Ingomar St NW
386,38.928893,-77.03625,19,16th & Irving St NW
387,38.912652,-77.036278,19,16th & R St NW
388,38.999679,-77.051168,15,Lyttonsville Rd & Lyttonsville Pl
389,38.979875,-77.093522,11,Woodmont Ave & Strathmore St
390,38.903658,-77.031737,19,14th & L St NW
391,38.908643,-77.012365,15,1st & O St NW
392,38.831516,-77.008133,19,South Capitol & Atlantic St SW
393,38.893511,-77.041544,19,18th & C St NW
394,38.909394,-77.048728,19,22nd & P ST NW
395,38.995681,-77.038721,19,East West Hwy & 16th St
396,38.799267,-77.0447,15,Royal St & Wilkes St
397,38.925284,-77.032375,23,14th & Girard St NW
398,38.822738,-77.049265,19,Potomac Ave & Main Line Blvd
399,38.90843,-77.02714,19,11th & O St NW
400,38.88432272414662,-77.02601015567778,23,10th St & L'Enfant Plaza SW
401,38.947156,-77.065115,19,Connecticut Ave & Yuma St NW
402,38.894972,-77.003135,23,2nd St & Massachusetts Ave NE
403,38.828437,-77.086031,23,Radford St & Osage St
404,38.88532071975074,-77.15642720460892,19,East Falls Church Metro / Sycamore St & 19th St N
405,38.880992,-77.135271,15,Kennebec St & 11th St N
406,38.812711,-77.061715,19,Commonwealth Ave & Oak St
407,38.82005823354218,-77.06282079219818,15,Commonwealth Ave & E Monroe Ave
408,38.8904955,-77.0172465,31,4th St & Madison Dr NW
409,38.890539,-77.049383,19,Henry Bacon Dr & Lincoln Memorial Circle NW
410,38.888097,-77.038325,19,17th St & Independence Ave SW
411,38.798133,-77.0487,19,Franklin St & S Washington St
412,38.843422,-77.064016,15,Mount Vernon Ave & Four Mile Run Park
413,38.90240556584194,-77.01600551605225,23,4th St & K St NW
414,38.841291,-77.063093,15,Mount Vernon Ave & Bruce St
415,38.797557,-77.053766,15,Lee Center
416,38.818748,-77.047783,15,Powhatan St & Bashford Ln
417,38.829545,-77.047844,19,Potomac Ave & Swann Ave
418,38.928552,-77.032224,31,14th & Irving St NW
419,38.901136451737045,-77.03445106744766,25,Vermont Ave & I St NW
420,38.949813,-77.080217,25,Wisconsin Ave & Brandywine St NW
421,38.91263,-76.971923,19,24th & R St NE / National Arboretum
422,38.897407,-76.925907,15,Division Ave & Foote St NE
423,38.870695,-76.982359,23,16th & Q St SE / Anacostia HS
424,38.929261,-77.240654,15,Spring Hill Metro
425,38.92403,-77.235955,11,Westpark Dr & Leesburg Pike
427,38.919475,-77.221179,11,Tysons One Pl & Chain Bridge Rd
428,38.920939,-77.222115,11,Tysons Corner Station
429,38.924437,-77.217664,11,Westpark & Jones Branch Dr
430,38.931911,-77.219261,13,Jones Branch & Westbranch Dr
431,38.928919,-77.225394,11,Westpark & Park Run Dr
432,38.932636,-77.231825,11,Tysons West Transit Center
433,38.970046,-77.338686,11,North Shore & Cameron Crescent Dr/Crescent Apartments
434,38.962524,-77.361902,15,Town Center Pkwy & Bowman Towne Dr
435,38.962095,-77.358815,15,Reston Regional Library
436,38.960574,-77.356324,15,New Dominion Pkwy & Fountain Dr
437,38.955079,-77.351649,15,Sunset Hills & Old Reston Ave
438,38.957037,-77.359718,17,Reston Town Center Transit Station
439,38.884916,-77.005965,19,1st & D St SE
440,38.946607921214984,-77.3393914103508,19,Wiehle Ave & Reston Station Blvd
441,38.959633,-77.358741,19,Library St & Freedom Dr
442,38.95534,-77.357611,15,Sunset Hills Rd & Discovery Square
443,38.892441,-77.048947,23,22nd St & Constitution Ave NW
444,38.891805,-76.913563,19,61st St & Banks Pl NE
445,38.960084,-77.353414,15,Temporary Rd & Old Reston Ave
446,38.955314,-77.368416,15,Reston YMCA
447,38.951443,-77.340377,11,Sunset Hills Rd & Isaac Newton Square
448,38.89386,-77.070862,15,N Lynn St & Fairfax Dr
449,38.967505,-77.027976,15,Georgia Ave & Piney Branch Rd NW
450,38.923083,-77.227417,11,Greensboro & International Dr
451,38.812351,-77.040691,15,Madison St & Fairfax St
452,38.990874,-77.016311,15,Sligo Ave & Carroll Ln
453,38.9190185,-77.034449,19,15th & W St NW
454,38.882489,-76.990121,19,12th St & Pennsylvania Ave SE
455,38.957463,-77.002239,15,3rd St & Riggs Rd NE
456,38.876695,-77.112982,15,Carlin Springs Rd & N Thomas St
457,38.915246,-77.220157,11,Towers Crescent Dr & Tysons One Pl
458,38.90293157359119,-76.99840486049652,19,6th & K St NE
459,39.014716,-77.107143,15,Pooks Hill Rd & Linden Ave
460,38.98265,-76.988311,15,Takoma Park Rec Center
461,38.988101,-76.988422,15,New Hampshire & Kirklynn Ave
462,39.038341,-77.051023,11,Wheaton Metro / Georgia Ave & Reedie Dr
463,39.044887,-77.047788,15,Amherst Ave & Elkins St
464,39.035965,-77.048395,15,Amherst Ave & Prichard Rd
465,39.043272,-77.053085,15,Grandview & Blueridge Ave
466,39.032029,-77.04735,15,Windham Ln & Amherst Ave
467,38.970412,-77.340787,11,North Shore Dr & Village Rd
468,38.955170598044894,-77.3630940914154,11,Town Center Pkwy & Sunset Hills Rd
469,38.968834,-77.016258,19,3rd & Underwood St NW
470,38.93293,-76.979517,19,18th & Monroe St NE
471,38.88345,-77.021741,19,7th & E St SW
472,39.121327,-77.164969,19,Shady Grove Metro East
473,38.905368,-77.065149,19,Potomac & M St NW
474,38.924088,-77.040787,23,Columbia & Ontario Rd NW
475,38.888282,-77.111066,15,Washington-Liberty High School / N Stafford St & Generals Way
476,38.886048,-77.142317,15,Westover Library / Washington Blvd & N McKinley Rd
477,38.858524,-77.103728,15,Columbia Pike & S Taylor St
479,39.12333,-77.16486,11,Columbus Ave & Gramercy Blvd
480,38.964207741006206,-77.35428035259247,15,Reston Pkwy & Spectrum Dr
481,39.105642,-77.20386,11,Key West Ave & Great Seneca Hwy
482,38.8995,-77.054155,19,Virginia Ave & 25th St NW
483,38.905424,-77.034674,19,15th & M St NW
484,38.925636,-77.027112,19,11th & Girard St NW
485,38.912644,-77.04564,19,Connecticut Ave & R St NW
486,38.892556,-77.082089,15,Wilson Blvd & N Troy St
